date_key,year,quarter,month,month_name,day,iso_year,iso_week,iso_day,is_weekend,is_bank_holiday_any,is_bank_holiday_england_wales,is_bank_holiday_scotland,is_bank_holiday_northern_ireland,route_id,distance_km,duration_hours,is_bank_holiday_division,is_closed_day,temp_mean,temp_min,temp_max,precip_sum,snowfall_sum,windspeed_mean,windgusts_max,severity_index,region_lake_district,region_peak_district,region_scotland,region_wales,difficulty_easy,difficulty_hard,difficulty_moderate,difficulty_severe,season_autumn,season_spring,season_summer,season_winter,day_name_Friday,day_name_Monday,day_name_Saturday,day_name_Sunday,day_name_Thursday,day_name_Tuesday,day_name_Wednesday,predicted_bookings_count,prediction_version
20260629,2026,2,6,June,29,2026,27,1,False,False,False,False,False,18,10.2,4.0,0,0,11.97,9.38,15.02,0.75,0.0,11.81,21.71,29.07,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,1.62,time_split_xgb_v2
20260629,2026,2,6,June,29,2026,27,1,False,False,False,False,False,19,15.0,6.0,0,0,11.23,9.21,14.78,0.0,0.0,13.22,21.66,25.99,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,1.136,time_split_xgb_v2
20260629,2026,2,6,June,29,2026,27,1,False,False,False,False,False,20,20.5,7.5,0,0,10.83,9.01,14.17,0.0,0.0,12.65,20.29,24.35,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,1.19,time_split_xgb_v2
20260629,2026,2,6,June,29,2026,27,1,False,False,False,False,False,21,9.0,4.0,0,0,11.63,9.21,14.5,0.37,0.0,11.32,20.55,26.13,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,1.74,time_split_xgb_v2
20260629,2026,2,6,June,29,2026,27,1,False,False,False,False,False,22,11.0,4.8,0,0,11.32,7.13,14.05,4.41,0.0,10.89,19.51,41.03,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,1.82,time_split_xgb_v2
20260629,2026,2,6,June,29,2026,27,1,False,False,False,False,False,23,17.5,6.1,0,0,13.0,9.03,14.43,3.89,0.0,7.23,19.18,38.58,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,1.579,time_split_xgb_v2
20260629,2026,2,6,June,29,2026,27,1,False,False,False,False,False,24,20.0,7.2,0,0,12.23,9.72,13.28,0.6,0.0,6.14,16.57,22.3,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,1.705,time_split_xgb_v2
20260629,2026,2,6,June,29,2026,27,1,False,False,False,False,False,25,13.7,5.3,0,0,13.13,9.97,16.76,2.08,0.0,13.46,25.67,39.11,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,1.536,time_split_xgb_v2
20260629,2026,2,6,June,29,2026,27,1,False,False,False,False,False,26,21.4,7.9,0,0,11.33,7.13,14.06,4.41,0.0,10.9,19.53,41.09,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,1.565,time_split_xgb_v2
20260629,2026,2,6,June,29,2026,27,1,False,False,False,False,False,27,12.0,5.7,0,0,15.03,13.05,17.48,0.0,0.26,10.11,26.09,33.35,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,1.289,time_split_xgb_v2
20260629,2026,2,6,June,29,2026,27,1,False,False,False,False,False,28,16.4,6.0,0,0,10.81,9.0,14.14,0.0,0.0,12.62,20.22,24.26,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,1.232,time_split_xgb_v2
20260629,2026,2,6,June,29,2026,27,1,False,False,False,False,False,29,20.0,6.5,0,0,14.24,10.52,15.42,3.33,0.1,6.53,20.93,39.22,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,1.748,time_split_xgb_v2
20260629,2026,2,6,June,29,2026,27,1,False,False,False,False,False,30,15.2,5.0,0,0,12.35,8.71,13.46,3.16,0.0,6.31,16.97,33.0,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,1.38,time_split_xgb_v2
20260629,2026,2,6,June,29,2026,27,1,False,False,False,False,False,31,15.5,4.0,0,0,15.0,11.96,16.56,1.77,0.25,7.6,23.51,37.29,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1.662,time_split_xgb_v2
20260629,2026,2,6,June,29,2026,27,1,False,False,False,False,False,32,10.7,3.6,0,0,15.49,11.15,17.31,4.75,0.35,8.3,25.2,52.04,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,1.79,time_split_xgb_v2
20260629,2026,2,6,June,29,2026,27,1,False,False,False,False,False,33,12.74,3.2,0,0,14.32,10.76,16.41,2.97,0.11,9.1,23.66,41.18,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,1.833,time_split_xgb_v2
20260629,2026,2,6,June,29,2026,27,1,False,False,False,False,False,34,9.3,2.5,0,0,12.62,8.84,13.86,3.46,0.0,6.69,17.88,35.29,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1.874,time_split_xgb_v2
20260629,2026,2,6,June,29,2026,27,1,False,False,False,False,False,35,15.0,3.8,0,0,14.17,11.55,15.32,0.83,0.08,6.42,20.69,28.82,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,1.596,time_split_xgb_v2
20260629,2026,2,6,June,29,2026,27,1,False,False,False,False,False,36,10.16,3.5,0,0,15.32,11.06,17.05,4.56,0.31,8.06,24.61,50.27,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1.798,time_split_xgb_v2
20260629,2026,2,6,June,29,2026,27,1,False,False,False,False,False,37,18.0,5.6,0,0,11.74,9.47,15.55,0.05,0.0,13.95,23.41,28.29,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,1.113,time_split_xgb_v2
20260629,2026,2,6,June,29,2026,27,1,False,False,False,False,False,38,15.0,4.6,0,0,12.81,8.94,14.15,3.68,0.0,6.96,18.53,36.94,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1.6,time_split_xgb_v2
20260629,2026,2,6,June,29,2026,27,1,False,False,False,False,False,39,11.14,3.0,0,0,11.58,7.26,14.43,4.7,0.0,11.26,20.39,43.26,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1.992,time_split_xgb_v2
20260629,2026,2,6,June,29,2026,27,1,False,False,False,False,False,40,11.18,4.0,0,0,11.33,7.13,14.06,4.42,0.0,10.91,19.55,41.13,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,1.581,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,1,12.0,5.0,0,0,15.0,13.03,17.43,0.0,0.25,10.06,25.97,33.16,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1.514,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,2,9.0,4.0,0,0,15.43,11.32,18.08,4.23,0.34,10.67,27.45,52.55,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1.726,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,3,7.0,4.0,0,0,13.3,10.05,17.02,2.27,0.0,13.7,26.26,40.59,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1.659,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,4,8.0,4.0,0,0,13.95,11.44,14.99,0.58,0.04,6.12,19.95,26.6,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1.854,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,5,13.0,5.5,0,0,13.86,9.46,15.72,4.86,0.02,8.44,22.09,46.12,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1.44,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,6,14.0,5.0,0,0,14.48,10.84,16.66,3.16,0.15,9.33,24.22,42.87,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,1.711,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,7,10.0,4.0,0,0,10.85,8.83,13.35,0.0,0.0,10.23,17.92,21.51,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1.611,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,8,14.0,6.0,0,0,12.82,10.88,16.29,0.0,0.0,13.01,24.6,29.52,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1.154,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,9,17.0,7.0,0,0,11.75,8.41,15.56,2.47,0.0,13.96,23.42,38.0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1.477,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,10,14.0,4.0,0,0,12.15,8.61,13.15,2.93,0.0,6.02,16.28,31.24,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,1.291,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,11,12.0,5.0,0,0,11.78,7.36,14.74,4.93,0.0,11.55,21.08,45.01,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,1.617,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,12,9.0,4.0,0,0,11.28,9.04,13.99,0.0,0.0,10.83,19.37,23.25,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1.654,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,13,11.5,4.5,0,0,14.28,10.74,16.35,2.92,0.11,9.04,23.53,40.78,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1.936,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,14,7.0,3.5,0,0,10.1,7.59,13.09,0.61,0.0,11.63,17.83,23.83,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,2.212,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,15,14.5,6.0,0,0,14.12,11.53,15.25,0.78,0.07,6.36,20.53,28.36,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,1.633,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,16,8.6,3.3,0,0,14.02,10.41,15.1,3.08,0.05,6.22,20.19,37.0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,2.205,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,17,9.5,2.5,0,0,12.34,9.77,13.44,0.73,0.0,6.29,16.93,23.22,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,1.844,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,18,10.2,4.0,0,0,15.22,13.14,17.76,0.0,0.29,10.37,26.72,34.41,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,2.009,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,19,15.0,6.0,0,0,11.17,7.05,13.82,4.23,0.0,10.68,18.99,39.72,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,1.438,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,20,20.5,7.5,0,0,10.83,6.88,13.31,3.85,0.0,10.19,17.83,36.78,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1.257,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,21,9.0,4.0,0,0,14.81,12.94,17.16,0.0,0.21,9.8,25.35,32.12,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,1.55,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,22,11.0,4.8,0,0,13.46,10.33,15.12,1.99,0.0,7.87,20.73,32.84,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1.831,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,23,17.5,6.1,0,0,11.4,9.1,14.17,0.12,0.0,11.01,19.79,24.21,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1.095,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,24,20.0,7.2,0,0,12.9,10.92,16.42,0.0,0.0,13.13,24.88,29.86,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,1.283,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,25,13.7,5.3,0,0,12.43,8.75,13.57,3.24,0.0,6.42,17.23,33.64,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1.345,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,26,21.4,7.9,0,0,11.38,9.29,15.0,0.0,0.0,13.43,22.17,26.6,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1.051,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,27,12.0,5.7,0,0,11.31,9.06,14.03,0.01,0.0,10.88,19.48,23.43,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,1.197,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,28,16.4,6.0,0,0,11.38,7.16,14.14,4.47,0.0,10.98,19.71,41.54,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,1.256,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,29,20.0,6.5,0,0,14.79,12.93,17.11,0.0,0.21,9.76,25.25,31.96,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,1.58,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,30,15.2,5.0,0,0,14.84,10.82,16.32,4.01,0.22,7.38,22.97,45.34,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,1.508,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,31,15.5,4.0,0,0,12.47,9.83,13.64,0.87,0.0,6.48,17.37,24.33,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1.674,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,32,10.7,3.6,0,0,11.84,8.45,15.69,2.58,0.0,14.08,23.73,38.79,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,2.027,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,33,12.74,3.2,0,0,11.93,10.43,14.97,0.0,0.0,11.76,21.6,25.92,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,1.702,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,34,9.3,2.5,0,0,11.29,9.04,14.0,0.0,0.0,10.85,19.4,23.28,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1.733,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,35,15.0,3.8,0,0,13.42,10.31,15.06,1.95,0.0,7.82,20.6,32.5,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,1.547,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,36,10.16,3.5,0,0,12.98,9.02,14.41,3.87,0.0,7.2,19.12,38.42,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1.919,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,37,18.0,5.6,0,0,11.48,7.2,14.28,4.58,0.0,11.11,20.04,42.38,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,1.381,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,38,15.0,4.6,0,0,14.71,10.75,16.13,3.86,0.19,7.19,22.53,44.01,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1.69,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,39,11.14,3.0,0,0,15.61,11.4,18.34,4.43,0.37,10.92,28.04,54.33,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1.954,time_split_xgb_v2
20260630,2026,2,6,June,30,2026,27,2,False,False,False,False,False,40,11.18,4.0,0,0,14.16,10.68,16.17,2.79,0.08,8.87,23.12,39.54,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,1.596,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,1,12.0,5.0,0,0,12.35,9.77,13.46,0.74,0.0,6.31,16.97,23.3,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.473,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,2,9.0,4.0,0,0,13.31,9.19,14.9,4.25,0.0,7.67,20.24,41.28,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.604,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,3,7.0,4.0,0,0,13.69,11.31,17.6,0.29,0.0,14.25,27.56,34.22,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.725,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,4,8.0,4.0,0,0,11.52,9.16,14.35,0.25,0.0,11.18,20.2,25.26,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.837,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,5,13.0,5.5,0,0,10.21,8.71,13.25,0.0,0.0,11.78,18.19,21.83,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.459,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,6,14.0,5.0,0,0,14.41,12.74,16.55,0.0,0.13,9.23,23.97,29.83,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1.885,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,7,10.0,4.0,0,0,13.42,11.18,17.2,0.0,0.0,13.87,26.65,31.98,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.748,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,8,14.0,6.0,0,0,13.84,10.32,17.82,2.88,0.02,14.46,28.07,45.33,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.446,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,9,17.0,7.0,0,0,13.87,10.53,15.74,2.46,0.02,8.46,22.13,36.58,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.463,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,10,14.0,4.0,0,0,14.27,10.73,16.33,2.91,0.1,9.02,23.49,40.65,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1.702,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,11,12.0,5.0,0,0,12.1,9.45,15.22,0.91,0.0,12.0,22.18,30.25,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1.433,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,12,9.0,4.0,0,0,10.55,6.74,12.89,3.53,0.0,9.8,16.9,34.41,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.716,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,13,11.5,4.5,0,0,11.16,8.11,14.68,1.81,0.0,13.12,21.43,32.95,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.628,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,14,7.0,3.5,0,0,10.24,8.72,13.29,0.0,0.0,11.82,18.29,21.95,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1.943,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,15,14.5,6.0,0,0,11.55,9.18,14.4,0.29,0.0,11.22,20.31,25.52,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1.486,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,16,8.6,3.3,0,0,15.34,12.14,17.08,2.16,0.32,8.09,24.69,40.82,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1.937,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,17,9.5,2.5,0,0,15.22,13.15,17.77,0.0,0.29,10.38,26.74,34.45,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,2.002,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,18,10.2,4.0,0,0,13.21,10.2,14.74,1.71,0.0,7.52,19.88,30.68,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1.738,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,19,15.0,6.0,0,0,11.9,9.35,14.91,0.67,0.0,11.71,21.47,28.45,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1.228,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,20,20.5,7.5,0,0,11.55,9.18,14.4,0.29,0.0,11.22,20.31,25.52,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.232,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,21,9.0,4.0,0,0,12.8,10.0,14.14,1.25,0.0,6.95,18.51,27.21,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1.975,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,22,11.0,4.8,0,0,12.04,8.55,15.99,2.8,0.0,14.36,24.4,40.48,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.624,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,23,17.5,6.1,0,0,11.09,7.01,13.7,4.14,0.0,10.56,18.72,39.02,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.199,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,24,20.0,7.2,0,0,13.63,10.21,17.51,2.64,0.0,14.16,27.36,43.38,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1.525,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,25,13.7,5.3,0,0,15.48,11.34,18.15,4.28,0.35,10.74,27.61,53.04,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.516,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,26,21.4,7.9,0,0,11.48,8.27,15.15,2.17,0.0,13.57,22.5,35.67,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.261,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,27,12.0,5.7,0,0,11.31,7.12,14.03,4.39,0.0,10.88,19.48,40.94,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1.44,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,28,16.4,6.0,0,0,11.7,9.25,14.62,0.45,0.0,11.43,20.81,26.79,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1.128,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,29,20.0,6.5,0,0,13.93,10.56,15.82,2.52,0.04,8.54,22.33,37.17,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1.301,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,30,15.2,5.0,0,0,11.41,7.17,14.17,4.5,0.0,11.01,19.8,41.76,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1.741,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,31,15.5,4.0,0,0,12.4,8.73,13.53,3.21,0.0,6.37,17.12,33.37,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1.638,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,32,10.7,3.6,0,0,14.2,10.7,16.23,2.83,0.09,8.92,23.24,39.91,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1.89,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,33,12.74,3.2,0,0,15.51,11.15,17.33,4.77,0.35,8.33,25.25,52.19,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1.542,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,34,9.3,2.5,0,0,11.67,7.3,14.57,4.8,0.0,11.39,20.71,44.06,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1.866,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,35,15.0,3.8,0,0,11.3,8.18,14.88,1.96,0.0,13.32,21.89,34.12,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1.51,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,36,10.16,3.5,0,0,10.33,8.77,13.43,0.0,0.0,11.95,18.61,22.34,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1.643,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,37,18.0,5.6,0,0,15.22,11.01,16.9,4.45,0.29,7.92,24.28,49.28,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1.437,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,38,15.0,4.6,0,0,15.56,12.24,17.4,2.41,0.36,8.39,25.41,43.01,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1.528,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,39,11.14,3.0,0,0,15.71,13.39,18.49,0.16,0.39,11.06,28.38,37.81,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,2.328,time_split_xgb_v2
20260701,2026,3,7,July,1,2026,27,3,False,False,False,False,False,40,11.18,4.0,0,0,11.1,8.09,14.59,1.74,0.0,13.04,21.23,32.45,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1.454,time_split_xgb_v2
20260702,2026,3,7,July,2,2026,27,4,False,False,False,False,False,1,12.0,5.0,0,0,10.8,8.8,13.27,0.0,0.0,10.16,17.75,21.3,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1.458,time_split_xgb_v2
