date_key,year,quarter,month,iso_week,is_weekend,route_id,distance_km,duration_hours,is_bank_holiday_england_wales,is_bank_holiday_scotland,is_bank_holiday_northern_ireland,is_bank_holiday_any,is_bank_holiday_division,is_closed_day,region_lake_district,region_peak_district,region_scotland,region_wales,difficulty_easy,difficulty_hard,difficulty_moderate,difficulty_severe,season_autumn,season_spring,season_summer,season_winter,day_name_Friday,day_name_Monday,day_name_Saturday,day_name_Sunday,day_name_Thursday,day_name_Tuesday,day_name_Wednesday,predicted_bookings_count,prediction_version
20260609,2026,2,6,24,False,38,15.0,4.6,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.914,baseline_xgb_v1
20260609,2026,2,6,24,False,39,11.14,3.0,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1.073,baseline_xgb_v1
20260609,2026,2,6,24,False,40,11.18,4.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,1.155,baseline_xgb_v1
20260610,2026,2,6,24,False,1,12.0,5.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.41,baseline_xgb_v1
20260610,2026,2,6,24,False,2,9.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.419,baseline_xgb_v1
20260610,2026,2,6,24,False,3,7.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0.926,baseline_xgb_v1
20260610,2026,2,6,24,False,4,8.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.142,baseline_xgb_v1
20260610,2026,2,6,24,False,5,13.0,5.5,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0.962,baseline_xgb_v1
20260610,2026,2,6,24,False,6,14.0,5.0,False,False,False,False,0,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,0.965,baseline_xgb_v1
20260610,2026,2,6,24,False,7,10.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.211,baseline_xgb_v1
20260610,2026,2,6,24,False,8,14.0,6.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0.945,baseline_xgb_v1
20260610,2026,2,6,24,False,9,17.0,7.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.829,baseline_xgb_v1
20260610,2026,2,6,24,False,10,14.0,4.0,False,False,False,False,0,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,0.951,baseline_xgb_v1
20260610,2026,2,6,24,False,11,12.0,5.0,False,False,False,False,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1.022,baseline_xgb_v1
20260610,2026,2,6,24,False,12,9.0,4.0,False,False,False,False,0,0,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.225,baseline_xgb_v1
20260610,2026,2,6,24,False,13,11.5,4.5,False,False,False,False,0,0,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.053,baseline_xgb_v1
20260610,2026,2,6,24,False,14,7.0,3.5,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1.442,baseline_xgb_v1
20260610,2026,2,6,24,False,15,14.5,6.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1.084,baseline_xgb_v1
20260610,2026,2,6,24,False,16,8.6,3.3,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1.462,baseline_xgb_v1
20260610,2026,2,6,24,False,17,9.5,2.5,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1.113,baseline_xgb_v1
20260610,2026,2,6,24,False,18,10.2,4.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1.445,baseline_xgb_v1
20260610,2026,2,6,24,False,19,15.0,6.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1.11,baseline_xgb_v1
20260610,2026,2,6,24,False,20,20.5,7.5,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.419,baseline_xgb_v1
20260610,2026,2,6,24,False,21,9.0,4.0,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1.542,baseline_xgb_v1
20260610,2026,2,6,24,False,22,11.0,4.8,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.57,baseline_xgb_v1
20260610,2026,2,6,24,False,23,17.5,6.1,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.519,baseline_xgb_v1
20260610,2026,2,6,24,False,24,20.0,7.2,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1.715,baseline_xgb_v1
20260610,2026,2,6,24,False,25,13.7,5.3,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.244,baseline_xgb_v1
20260610,2026,2,6,24,False,26,21.4,7.9,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.592,baseline_xgb_v1
20260610,2026,2,6,24,False,27,12.0,5.7,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1.359,baseline_xgb_v1
20260610,2026,2,6,24,False,28,16.4,6.0,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1.318,baseline_xgb_v1
20260610,2026,2,6,24,False,29,20.0,6.5,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1.447,baseline_xgb_v1
20260610,2026,2,6,24,False,30,15.2,5.0,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1.021,baseline_xgb_v1
20260610,2026,2,6,24,False,31,15.5,4.0,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1.064,baseline_xgb_v1
20260610,2026,2,6,24,False,32,10.7,3.6,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1.002,baseline_xgb_v1
20260610,2026,2,6,24,False,33,12.74,3.2,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,0.92,baseline_xgb_v1
20260610,2026,2,6,24,False,34,9.3,2.5,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.871,baseline_xgb_v1
20260610,2026,2,6,24,False,35,15.0,3.8,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1.004,baseline_xgb_v1
20260610,2026,2,6,24,False,36,10.16,3.5,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1.075,baseline_xgb_v1
20260610,2026,2,6,24,False,37,18.0,5.6,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1.43,baseline_xgb_v1
20260610,2026,2,6,24,False,38,15.0,4.6,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.926,baseline_xgb_v1
20260610,2026,2,6,24,False,39,11.14,3.0,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.992,baseline_xgb_v1
20260610,2026,2,6,24,False,40,11.18,4.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1.275,baseline_xgb_v1
20260611,2026,2,6,24,False,1,12.0,5.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1.574,baseline_xgb_v1
20260611,2026,2,6,24,False,2,9.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1.508,baseline_xgb_v1
20260611,2026,2,6,24,False,3,7.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1.237,baseline_xgb_v1
20260611,2026,2,6,24,False,4,8.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1.479,baseline_xgb_v1
20260611,2026,2,6,24,False,5,13.0,5.5,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.99,baseline_xgb_v1
20260611,2026,2,6,24,False,6,14.0,5.0,False,False,False,False,0,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,1.007,baseline_xgb_v1
20260611,2026,2,6,24,False,7,10.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1.217,baseline_xgb_v1
20260611,2026,2,6,24,False,8,14.0,6.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.912,baseline_xgb_v1
20260611,2026,2,6,24,False,9,17.0,7.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,2.138,baseline_xgb_v1
20260611,2026,2,6,24,False,10,14.0,4.0,False,False,False,False,0,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,0.987,baseline_xgb_v1
20260611,2026,2,6,24,False,11,12.0,5.0,False,False,False,False,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,1.124,baseline_xgb_v1
20260611,2026,2,6,24,False,12,9.0,4.0,False,False,False,False,0,0,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1.171,baseline_xgb_v1
20260611,2026,2,6,24,False,13,11.5,4.5,False,False,False,False,0,0,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1.057,baseline_xgb_v1
20260611,2026,2,6,24,False,14,7.0,3.5,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,1.653,baseline_xgb_v1
20260611,2026,2,6,24,False,15,14.5,6.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,1.093,baseline_xgb_v1
20260611,2026,2,6,24,False,16,8.6,3.3,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,1.408,baseline_xgb_v1
20260611,2026,2,6,24,False,17,9.5,2.5,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,1.272,baseline_xgb_v1
20260611,2026,2,6,24,False,18,10.2,4.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,1.524,baseline_xgb_v1
20260611,2026,2,6,24,False,19,15.0,6.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,1.11,baseline_xgb_v1
20260611,2026,2,6,24,False,20,20.5,7.5,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1.35,baseline_xgb_v1
20260611,2026,2,6,24,False,21,9.0,4.0,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,1.619,baseline_xgb_v1
20260611,2026,2,6,24,False,22,11.0,4.8,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1.628,baseline_xgb_v1
20260611,2026,2,6,24,False,23,17.5,6.1,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1.563,baseline_xgb_v1
20260611,2026,2,6,24,False,24,20.0,7.2,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,1.847,baseline_xgb_v1
20260611,2026,2,6,24,False,25,13.7,5.3,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1.167,baseline_xgb_v1
20260611,2026,2,6,24,False,26,21.4,7.9,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1.375,baseline_xgb_v1
20260611,2026,2,6,24,False,27,12.0,5.7,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,1.341,baseline_xgb_v1
20260611,2026,2,6,24,False,28,16.4,6.0,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,1.396,baseline_xgb_v1
20260611,2026,2,6,24,False,29,20.0,6.5,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,1.388,baseline_xgb_v1
20260611,2026,2,6,24,False,30,15.2,5.0,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,1.009,baseline_xgb_v1
20260611,2026,2,6,24,False,31,15.5,4.0,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.069,baseline_xgb_v1
20260611,2026,2,6,24,False,32,10.7,3.6,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,0.995,baseline_xgb_v1
20260611,2026,2,6,24,False,33,12.74,3.2,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,0.906,baseline_xgb_v1
20260611,2026,2,6,24,False,34,9.3,2.5,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.879,baseline_xgb_v1
20260611,2026,2,6,24,False,35,15.0,3.8,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,0.919,baseline_xgb_v1
20260611,2026,2,6,24,False,36,10.16,3.5,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.03,baseline_xgb_v1
20260611,2026,2,6,24,False,37,18.0,5.6,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,1.424,baseline_xgb_v1
20260611,2026,2,6,24,False,38,15.0,4.6,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.048,baseline_xgb_v1
20260611,2026,2,6,24,False,39,11.14,3.0,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.081,baseline_xgb_v1
20260611,2026,2,6,24,False,40,11.18,4.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,1.032,baseline_xgb_v1
20260612,2026,2,6,24,False,1,12.0,5.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,1.518,baseline_xgb_v1
20260612,2026,2,6,24,False,2,9.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,1.287,baseline_xgb_v1
20260612,2026,2,6,24,False,3,7.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,1.131,baseline_xgb_v1
20260612,2026,2,6,24,False,4,8.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,1.385,baseline_xgb_v1
20260612,2026,2,6,24,False,5,13.0,5.5,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,1.197,baseline_xgb_v1
20260612,2026,2,6,24,False,6,14.0,5.0,False,False,False,False,0,0,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,1.125,baseline_xgb_v1
20260612,2026,2,6,24,False,7,10.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,1.198,baseline_xgb_v1
20260612,2026,2,6,24,False,8,14.0,6.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,1.009,baseline_xgb_v1
20260612,2026,2,6,24,False,9,17.0,7.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,2.134,baseline_xgb_v1
20260612,2026,2,6,24,False,10,14.0,4.0,False,False,False,False,0,0,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,0.985,baseline_xgb_v1
20260612,2026,2,6,24,False,11,12.0,5.0,False,False,False,False,0,0,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,1.179,baseline_xgb_v1
20260612,2026,2,6,24,False,12,9.0,4.0,False,False,False,False,0,0,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,1.082,baseline_xgb_v1
20260612,2026,2,6,24,False,13,11.5,4.5,False,False,False,False,0,0,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,1.129,baseline_xgb_v1
20260612,2026,2,6,24,False,14,7.0,3.5,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,1.541,baseline_xgb_v1
20260612,2026,2,6,24,False,15,14.5,6.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,1.068,baseline_xgb_v1
20260612,2026,2,6,24,False,16,8.6,3.3,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,1.279,baseline_xgb_v1
20260612,2026,2,6,24,False,17,9.5,2.5,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,1.081,baseline_xgb_v1
20260612,2026,2,6,24,False,18,10.2,4.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,1.471,baseline_xgb_v1
20260612,2026,2,6,24,False,19,15.0,6.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,1.132,baseline_xgb_v1
20260612,2026,2,6,24,False,20,20.5,7.5,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,1.298,baseline_xgb_v1
20260612,2026,2,6,24,False,21,9.0,4.0,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,1.342,baseline_xgb_v1
20260612,2026,2,6,24,False,22,11.0,4.8,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,1.457,baseline_xgb_v1
20260612,2026,2,6,24,False,23,17.5,6.1,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,1.4,baseline_xgb_v1
20260612,2026,2,6,24,False,24,20.0,7.2,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,1.816,baseline_xgb_v1
20260612,2026,2,6,24,False,25,13.7,5.3,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,1.139,baseline_xgb_v1
20260612,2026,2,6,24,False,26,21.4,7.9,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,1.606,baseline_xgb_v1
20260612,2026,2,6,24,False,27,12.0,5.7,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,1.317,baseline_xgb_v1
20260612,2026,2,6,24,False,28,16.4,6.0,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,1.405,baseline_xgb_v1
20260612,2026,2,6,24,False,29,20.0,6.5,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,1.428,baseline_xgb_v1
20260612,2026,2,6,24,False,30,15.2,5.0,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,1.004,baseline_xgb_v1
20260612,2026,2,6,24,False,31,15.5,4.0,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,1.052,baseline_xgb_v1
20260612,2026,2,6,24,False,32,10.7,3.6,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,0.9,baseline_xgb_v1
20260612,2026,2,6,24,False,33,12.74,3.2,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,0.908,baseline_xgb_v1
20260612,2026,2,6,24,False,34,9.3,2.5,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.789,baseline_xgb_v1
20260612,2026,2,6,24,False,35,15.0,3.8,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,1.004,baseline_xgb_v1
20260612,2026,2,6,24,False,36,10.16,3.5,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,1.018,baseline_xgb_v1
20260612,2026,2,6,24,False,37,18.0,5.6,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,1.293,baseline_xgb_v1
20260612,2026,2,6,24,False,38,15.0,4.6,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.902,baseline_xgb_v1
20260612,2026,2,6,24,False,39,11.14,3.0,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.947,baseline_xgb_v1
20260612,2026,2,6,24,False,40,11.18,4.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,1.135,baseline_xgb_v1
20260613,2026,2,6,24,True,1,12.0,5.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,1.512,baseline_xgb_v1
20260613,2026,2,6,24,True,2,9.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,1.541,baseline_xgb_v1
20260613,2026,2,6,24,True,3,7.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,1.519,baseline_xgb_v1
20260613,2026,2,6,24,True,4,8.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,1.64,baseline_xgb_v1
20260613,2026,2,6,24,True,5,13.0,5.5,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,0.984,baseline_xgb_v1
20260613,2026,2,6,24,True,6,14.0,5.0,False,False,False,False,0,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,1.111,baseline_xgb_v1
20260613,2026,2,6,24,True,7,10.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,1.299,baseline_xgb_v1
20260613,2026,2,6,24,True,8,14.0,6.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,0.961,baseline_xgb_v1
20260613,2026,2,6,24,True,9,17.0,7.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,2.203,baseline_xgb_v1
20260613,2026,2,6,24,True,10,14.0,4.0,False,False,False,False,0,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,1.06,baseline_xgb_v1
20260613,2026,2,6,24,True,11,12.0,5.0,False,False,False,False,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,1.094,baseline_xgb_v1
20260613,2026,2,6,24,True,12,9.0,4.0,False,False,False,False,0,0,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,1.181,baseline_xgb_v1
20260613,2026,2,6,24,True,13,11.5,4.5,False,False,False,False,0,0,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,1.127,baseline_xgb_v1
20260613,2026,2,6,24,True,14,7.0,3.5,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,1.575,baseline_xgb_v1
20260613,2026,2,6,24,True,15,14.5,6.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,1.357,baseline_xgb_v1
20260613,2026,2,6,24,True,16,8.6,3.3,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,1.179,baseline_xgb_v1
20260613,2026,2,6,24,True,17,9.5,2.5,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,1.366,baseline_xgb_v1
20260613,2026,2,6,24,True,18,10.2,4.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,1.519,baseline_xgb_v1
20260613,2026,2,6,24,True,19,15.0,6.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,1.262,baseline_xgb_v1
20260613,2026,2,6,24,True,20,20.5,7.5,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,1.365,baseline_xgb_v1
20260613,2026,2,6,24,True,21,9.0,4.0,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,1.484,baseline_xgb_v1
20260613,2026,2,6,24,True,22,11.0,4.8,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,1.579,baseline_xgb_v1
20260613,2026,2,6,24,True,23,17.5,6.1,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,1.572,baseline_xgb_v1
20260613,2026,2,6,24,True,24,20.0,7.2,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,1.651,baseline_xgb_v1
20260613,2026,2,6,24,True,25,13.7,5.3,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,1.306,baseline_xgb_v1
20260613,2026,2,6,24,True,26,21.4,7.9,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,1.206,baseline_xgb_v1
20260613,2026,2,6,24,True,27,12.0,5.7,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,1.225,baseline_xgb_v1
20260613,2026,2,6,24,True,28,16.4,6.0,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,1.304,baseline_xgb_v1
20260613,2026,2,6,24,True,29,20.0,6.5,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,1.134,baseline_xgb_v1
